MOD_LAI,RF_LAI
0.7266667,0.9125285757454966
0.4967742,0.6109320658316786
0.27741936,0.43201985258390746
0.22857143,0.395422949877511
0.31612903,0.4589145446003046
0.7733333,1.2456172767065354
2.6451614,3.0051552392742327
6.2433333,4.764473249895013
6.564516,5.716128756197651
5.7806454,5.308433610505855
4.0,3.882435676037454
1.6,2.1944494156585095
0.48,0.8987952954823136
0.46774194,0.500390474165898
0.47741935,0.43887494107429864
0.3607143,0.4213258137262834
0.36451614,0.507050355872526
0.79333335,1.1840837279626573
2.3580644,2.880380955712796
5.4266667,4.601972704211124
5.9129033,5.734208601365563
5.483871,5.187304909895115
3.3333333,3.7412947738878963
1.483871,2.0298942941406692
0.86,0.9037251397896418
0.5225806,0.5562157903267031
0.3516129,0.3508232535620136
0.28214285,0.39191842745136835
0.59354836,0.5781940775422685
1.0533333,1.3080158322145332
2.6419356,3.0204211872250704
5.7033334,4.667366153073604
5.8903227,5.757116764266759
5.8419356,5.27087473180098
3.9433334,3.815798334399055
1.451613,2.1037490894505164
0.7266667,0.9167094858736707
0.59032255,0.6219078365335846
0.44838712,0.45672521550150347
0.55,0.550121494355358
0.88064516,0.7735094985514271
1.2066667,1.5602877526414087
3.016129,3.2331947588417997
6.4466667,4.803377131547658
6.4612904,5.7493223309685435
6.1032257,5.152640670394118
3.7533333,3.7125708207798347
1.1548387,2.031794696372474
0.6066667,0.8838341819760117
0.5,0.5787787184647645
1.8032259,0.4369126185809924
1.5857143,0.4133810395943021
0.60967743,0.5060599037280537
0.82666665,1.2720883253067832
2.4387097,2.952654854205985
5.1666665,4.652307348432109
5.787097,5.670339756411011
5.451613,5.432302869988864
4.4533334,4.098957963325441
2.1741936,2.4024148548777142
0.68,1.0130321809368323
0.68064517,0.5835647090935052
