MOD_LAI,RF_LAI
1.7677419,2.04393598607673
1.1866666,1.4133652820264968
0.59354836,1.0431843908434357
0.3483871,0.3857316298244029
0.82857144,0.5389997944514636
1.516129,0.8786695060438987
1.78,1.4422542106395184
2.2419355,2.260820510516776
2.98,3.2082740191412835
3.5193548,3.6637338169464058
3.403226,3.3922949893639327
2.6366668,2.666714094615912
2.096774,1.8539839868751997
1.1266667,1.171154544036604
0.3516129,0.767050595640899
0.2483871,0.3803085469227072
0.40714285,0.47794525574813523
0.7064516,0.7486212672816143
1.2733333,1.2878821180910558
2.3354838,2.091903579830282
3.2433333,3.022043451550895
3.8419354,3.6897601841730903
4.083871,3.5492586108169846
2.2733333,3.0239082265846204
2.516129,2.174852454655944
1.5933334,1.593852602028642
0.66451615,1.22869823090526
0.57741934,0.39427415168744706
0.25,0.4181840693489555
0.57741934,0.6500030680534866
1.5066667,1.3984653079207086
2.6580646,2.450856311489601
3.83,3.3621393664705406
4.1,3.6026522941890313
3.7548387,3.1900246368921494
2.63,2.367305675339902
1.7645161,1.4867702450070046
0.82,0.8186398686848086
0.43870968,0.507390022024365
0.5,0.5084645980972285
0.5,0.553098643805065
0.68064517,0.7333110710994039
1.22,1.1658970735764376
2.0129032,2.0018953523044565
3.15,2.9376016451652016
3.751613,3.42986990386148
3.3709676,3.088702232941619
2.21,2.3410551595961855
1.2903225,1.5389089476179134
0.7133333,0.9371950226884819
0.29677418,0.6184669563700421
0.2,0.3474123088605121
0.33571428,0.4254681155877296
0.45806453,0.65500523161041
0.87333333,1.4201263433513933
2.5258064,2.551149956645196
3.7266667,3.686024765789519
4.4612904,3.9801769376791696
3.248387,3.4745234054009
2.0666666,2.678653278570753
3.0225806,1.883203409689111
1.94,1.2265057882301846
0.42580646,0.8428034954505259
0.14838709,0.37378358039081905
0.30714285,0.4304264163267005
0.5225806,0.6904639207939173
1.0466666,1.2945145764855053
1.9096774,2.3245262386365626
3.5766666,3.3101957679176466
4.0225806,3.7294388393687385
3.3774195,3.31870042696254
2.4633334,2.524766997663419
1.4129032,1.6050393674328138
0.70666665,0.9628851947391018
0.5548387,0.6274375038486375
0.62258065,0.7321495097997492
0.99285716,0.8268533883353228
1.6096774,1.0302753039894326
1.6466666,1.3889896489349198
1.9612904,2.271945869238795
3.9433334,3.2693440776211453
3.732258,3.910689948360139
3.3548386,3.577131423733528
3.0,2.8203708693601643
2.4258065,1.976104574070235
1.6533333,1.2957482868973276
0.8096774,0.9598806847322803
0.30322582,0.27555369901068427
0.23928572,0.3836883445514645
0.57096773,0.6802394592332154
1.3533334,1.3059442751793822
2.183871,2.4169018192064793
3.2233334,3.4726828477033505
3.4580646,3.862893765570567
2.9064517,3.3268491829164635
2.7933333,2.526084877023543
3.1000001,1.8645584840366745
1.66,1.249829761899774
0.3419355,0.9366287953435386
0.2,0.33532841899652166
0.2,0.4084205496474269
0.31612903,0.6067506009606664
0.6933333,1.101124787123416
2.0290322,2.063642405061496
3.3466668,3.215295358018858
3.6741936,3.910067552061129
3.5129032,3.555539381455773
2.9633334,2.7726524806395916
2.2,1.9077962429396058
1.38,1.2773490333848432
0.5096774,0.9221414104803627
