MOD_LAI,RF_LAI
2.767742,2.9171176583622818
1.2933333,2.138106441192171
0.9419355,1.7097826791299444
0.7032258,1.2310935573398838
0.63928574,1.318373523504924
1.0032258,1.8227983722629002
2.8133333,2.891432769746078
4.748387,3.9957658738256185
4.8433332,4.500704572329105
4.951613,4.389627695376045
4.516129,3.958419319034558
3.5066667,3.371560458736207
2.116129,2.7112215435214266
0.9066667,2.0430375531601013
0.91935486,1.7980347955372178
0.87741935,1.3361874314700697
0.6642857,1.3571678447477071
0.4516129,1.6280192260427124
1.5533333,2.6366488530915944
5.2645164,3.695150854080572
5.886667,4.383146233884357
4.832258,4.348268679249365
5.3419356,4.16568667525751
4.2366667,3.616298713737825
2.3516128,2.9479911913887613
1.3466667,2.1828403492761876
1.583871,1.9269813700314449
1.8354839,1.2523669768782737
0.91785717,1.2206086848668287
0.7612903,1.5446509363416985
1.74,2.5597552056155153
4.419355,3.7919048479088917
5.1433334,4.4760392263360425
4.822581,4.624697703771875
5.3903227,4.302012126158915
4.81,3.603692548558765
2.083871,2.6926833752106165
0.8066667,1.9415565448017251
3.7903225,1.6682124891154029
3.3580644,1.2883625574780364
0.7,1.259941852077735
0.7387097,1.3901454869522585
1.6733333,2.184129326744174
4.351613,3.3509760485922917
5.15,4.203386751165733
4.870968,4.415231938350662
4.6548386,4.068619426113995
4.3966665,3.5324142451129035
3.2064517,2.831101270984592
1.5066667,1.9943065992833973
0.86451614,1.5301437018240711
0.8516129,1.1557624295844318
0.70357144,1.201706539683869
1.0870968,1.7144445295107242
2.78,2.949709057262043
4.319355,4.037789325784571
4.613333,4.579571018820744
4.7,4.372901621543611
4.5225806,4.073034782885983
3.7866666,3.567537703479836
2.5354838,2.92535787794335
1.9866667,2.225590936021547
2.5903225,1.8927445273418204
1.916129,1.1739408758512373
0.8857143,1.2141559640598603
0.65806454,1.474630418380111
1.2333333,2.4021633161059537
4.470968,3.3764798283913287
6.096667,4.1710401748941575
5.383871,4.4883278221692
5.232258,4.515525393372695
5.1766667,3.99007812571192
3.4483871,3.1205741059524197
1.4,2.26840862065988
1.9451613,1.9483919709426858
2.7903225,1.3399139443202177
1.4642857,1.302297969052496
0.7709677,1.469917023612888
1.2733333,2.378819153097744
3.3580644,3.4071233312631364
5.633333,4.259690174002681
5.616129,4.505978052595181
5.6096773,4.385067243017069
5.1233335,3.767086066498305
2.3612902,2.999376344408797
1.1266667,2.3284766416651537
0.9645161,2.0685094144468934
0.8032258,1.4894037994316882
0.67142856,1.5155174670613312
0.7774193,1.8880340923576684
2.0066667,2.7490716021669392
5.029032,3.685882086033402
5.4266667,4.2630924617567665
3.7709677,4.362341050189914
3.2129033,4.147918954851666
3.1033332,3.447883416450409
2.3903227,2.8860955261436065
1.8,2.288110972866572
2.0451612,2.169499535665557
1.6870967,1.4285141113398296
0.8535714,1.4010947576593782
0.7032258,1.574854852983142
1.4533334,2.5124644636448026
3.8677418,3.5613645163143985
5.58,4.341573907127375
3.9580646,4.53559250904512
4.6387095,4.491821327742919
5.49,3.9565243413792786
2.8354838,3.1042205365388114
1.3733333,2.3447607280425284
1.5193548,2.069685394411029
1.3064516,1.6801838251388221
0.82857144,1.6094544638325565
0.82903224,1.7822797738712601
2.0066667,2.5502270781769707
4.806452,3.6367955561726704
5.4133334,4.289940587209812
4.5612903,4.5228980623626525
4.7580647,4.3932556100512
4.536667,3.8843907156699067
2.7741935,3.071991611761536
1.0666667,2.3320902341791796
2.8129032,2.0624783241365297
3.332258,1.683686145563042
1.0214286,1.5866899046268588
0.83548385,1.5726148397580817
1.86,2.4563755702568497
5.267742,3.573672702883408
6.0433335,4.339270406782258
4.677419,4.501957239234088
4.632258,4.2051193213500495
4.2266665,3.6459567424797044
2.580645,2.8051883526964834
1.2933333,1.9827882865317843
0.6516129,1.6049419001100884
0.5483871,1.4763144442590224
0.6964286,1.4394622233189744
0.7774193,1.8081961936719508
2.5133333,2.9089317595550206
6.1387095,4.01701579534685
6.5433335,4.646262914273017
6.3419356,4.562982836101326
5.5419354,4.316420108284584
4.5733333,3.8097477639331117
2.832258,3.131155846110262
2.1266668,2.409173486251882
2.4806452,2.108594295220739
1.0870968,1.3908369213491265
0.67142856,1.4467481013537735
0.8483871,1.8674522956059294
1.72,2.7969416909176132
5.316129,3.85876088768172
6.6466665,4.496364362435542
5.903226,4.600733446879773
4.416129,4.35715763674115
4.556667,3.6421771085357317
2.3741934,2.8882768493435615
1.2,2.1903111000869457
1.2322581,2.015613673588911
1.5064516,1.5707572463959338
0.8535714,1.5480636616007846
0.7935484,1.9980195648670371
2.6133332,3.203235280762178
6.4387097,4.378505108924073
6.366667,4.781726211269283
5.335484,4.631181039137467
5.3483872,4.283472265887412
4.693333,3.710514708376163
2.5225806,2.9481185302202886
1.0666667,2.2000983383350534
0.7064516,1.9665305048036341
0.7258065,1.3201531244078888
0.76785713,1.3636392634809544
0.85806453,1.5936133641658543
1.4333334,2.4976542240163915
5.112903,3.5404234109326254
6.2033334,4.317844359670675
4.8967743,4.520199882337155
5.2774196,4.445442475015834
4.84,3.970540639465412
3.0838711,3.315009434765473
1.9733334,2.5212045580923816
2.5709677,2.248745309291279
2.0935485,1.6359902987096047
0.9964286,1.602622174855763
0.92258066,1.782744033110952
2.2466667,2.817056155843575
5.032258,3.910901333524762
5.38,4.616652881767277
5.967742,4.66550264459443
6.0451612,4.414395514382947
4.94,3.9091756434905798
3.135484,3.267935938070501
2.0866666,2.7282523588757748
2.103226,2.5620598352122554
